Interval=	0.001 s
ExcelDateTime=	4.4558456458398046e+004	12/28/2021 10:57:18.005592
TimeFormat=	StartOfBlock
ChannelTitle=	Channel 1
Range=	5.000 V
UnitName=	pu
TopValue=	5000.00
BottomValue=	-5000.00
21.824	800.63
21.825	799.84
21.826	799.84
21.827	800.16
21.828	800.00
21.829	800.31
21.83	800.00
21.831	800.47
21.832	801.09
21.833	800.00
21.834	800.47
21.835	800.63
21.836	800.94
21.837	800.63
21.838	799.69
21.839	800.31
21.84	796.25
21.841	796.09
21.842	795.94
21.843	796.09
21.844	796.41
21.845	795.78
21.846	796.56
21.847	795.94
21.848	796.41
21.849	796.56
21.85	795.78
21.851	795.78
21.852	796.25
21.853	795.78
21.854	795.94
21.855	796.09
21.856	796.25
21.857	796.09
21.858	796.09
21.859	796.25
21.86	794.69
21.861	794.38
21.862	794.69
21.863	794.53
21.864	794.22
21.865	794.38
21.866	794.38
21.867	794.69
21.868	794.22
21.869	794.53
21.87	794.69
21.871	794.53
21.872	794.38
21.873	794.38
21.874	794.38
21.875	794.69
21.876	795.16
21.877	794.38
21.878	794.69
21.879	794.53
21.88	793.59
21.881	793.75
21.882	793.59
21.883	793.75
21.884	793.91
21.885	794.06
21.886	794.22
21.887	794.06
21.888	793.75
21.889	793.59
21.89	793.28
21.891	794.06
21.892	794.22
21.893	793.75
21.894	793.75
21.895	793.75
21.896	794.22
21.897	794.38
21.898	793.75
21.899	793.91
21.9	797.50
21.901	797.81
21.902	797.34
21.903	797.50
21.904	797.66
21.905	797.66
21.906	797.81
21.907	797.19
21.908	797.34
21.909	797.50
21.91	797.34
21.911	797.66
21.912	797.50
21.913	797.03
21.914	797.50
21.915	797.81
21.916	797.97
21.917	797.66
21.918	797.66
21.919	798.13
21.92	802.03
21.921	802.03
21.922	801.72
21.923	801.72
21.924	802.19
21.925	801.72
21.926	802.34
21.927	801.72
21.928	801.88
21.929	802.19
21.93	801.88
21.931	802.19
21.932	801.88
21.933	802.34
21.934	802.19
21.935	801.72
21.936	801.72
21.937	802.19
21.938	802.50
21.939	802.34
21.94	794.69
21.941	795.16
21.942	795.31
21.943	795.31
21.944	795.31
21.945	795.00
21.946	795.00
21.947	794.84
21.948	795.00
21.949	795.31
21.95	795.31
21.951	794.84
21.952	794.84
21.953	795.31
21.954	795.16
21.955	794.84
21.956	795.31
21.957	794.84
21.958	795.47
21.959	795.47
21.96	776.25
21.961	775.78
21.962	776.41
21.963	776.25
21.964	775.94
21.965	776.41
21.966	775.94
21.967	775.78
21.968	776.09
21.969	775.94
21.97	776.25
21.971	776.56
21.972	775.78
21.973	776.72
21.974	775.63
21.975	776.25
21.976	776.25
21.977	776.25
21.978	775.94
21.979	776.25
21.98	758.59
21.981	758.59
21.982	758.59
21.983	759.22
21.984	758.59
21.985	758.91
21.986	758.75
21.987	758.44
21.988	758.75
21.989	758.75
21.99	758.75
21.991	759.06
21.992	758.75
21.993	758.44
21.994	758.59
21.995	759.06
21.996	759.06
21.997	759.06
21.998	758.91
21.999	758.59
22.0	750.47
22.001	750.47
22.002	750.47
22.003	750.63
22.004	750.63
22.005	750.78
22.006	750.31
22.007	751.72
22.008	750.78
22.009	751.25
22.01	750.78
22.011	750.78
22.012	751.09
22.013	751.09
22.014	750.94
22.015	751.25
22.016	751.09
22.017	750.47
22.018	750.63
22.019	750.16
22.02	745.63
22.021	745.63
22.022	745.00
22.023	745.47
22.024	745.31
22.025	745.47
22.026	745.16
22.027	745.31
22.028	745.63
22.029	745.16
22.03	745.31
22.031	745.00
22.032	745.00
22.033	746.25
22.034	745.31
22.035	745.00
22.036	745.16
22.037	745.16
22.038	745.31
22.039	744.84
22.04	739.84
22.041	739.53
22.042	739.06
22.043	740.16
22.044	739.84
22.045	739.53
22.046	739.22
22.047	739.53
22.048	739.69
22.049	740.00
22.05	739.53
22.051	739.38
22.052	739.84
22.053	739.38
22.054	739.38
22.055	739.84
22.056	739.69
22.057	739.38
22.058	739.38
22.059	739.38
22.06	737.03
22.061	737.34
22.062	737.03
22.063	737.19
22.064	736.88
22.065	737.19
22.066	736.88
22.067	737.19
22.068	737.03
22.069	737.34
22.07	737.03
22.071	736.72
22.072	737.03
22.073	736.88
22.074	737.34
22.075	737.34
22.076	737.19
22.077	736.88
22.078	737.19
22.079	737.66
22.08	735.31
22.081	734.53
22.082	734.84
22.083	734.84
22.084	735.00
22.085	735.16
22.086	735.00
22.087	735.00
22.088	734.84
22.089	735.16
22.09	734.69
22.091	734.84
22.092	735.47
22.093	735.00
22.094	734.69
22.095	735.16
22.096	735.31
22.097	735.31
22.098	734.84
22.099	735.31
22.1	729.84
22.101	729.38
22.102	729.53
22.103	730.00
22.104	729.06
22.105	729.22
22.106	729.53
22.107	730.00
22.108	729.84
22.109	729.53
22.11	729.22
22.111	729.53
22.112	729.69
22.113	729.53
22.114	729.69
22.115	729.22
22.116	729.38
22.117	729.22
22.118	729.53
22.119	729.69
22.12	723.91
22.121	723.28
22.122	723.59
22.123	723.59
22.124	724.06
22.125	723.59
22.126	723.59
22.127	723.91
22.128	723.91
22.129	723.44
22.13	723.59
22.131	723.59
22.132	724.06
22.133	723.28
22.134	723.75
22.135	723.28
22.136	723.28
22.137	722.97
22.138	723.59
22.139	723.91
22.14	717.81
22.141	717.97
22.142	717.81
22.143	717.81
22.144	718.13
22.145	718.13
22.146	718.13
22.147	718.28
22.148	717.81
22.149	718.13
22.15	718.13
22.151	717.97
22.152	718.44
22.153	717.81
22.154	717.97
22.155	717.81
22.156	717.81
22.157	717.81
22.158	717.66
22.159	717.97
22.16	713.91
22.161	713.59
22.162	713.44
22.163	714.22
22.164	713.44
22.165	714.06
22.166	714.06
22.167	713.59
22.168	714.06
22.169	714.06
22.17	713.75
22.171	713.91
22.172	713.75
22.173	713.44
22.174	714.06
22.175	713.75
22.176	714.06
22.177	713.75
22.178	713.44
22.179	713.44
22.18	712.03
22.181	711.56
22.182	711.56
22.183	712.03
22.184	712.03
22.185	712.03
22.186	712.19
22.187	711.72
22.188	711.72
22.189	712.03
22.19	711.88
22.191	712.03
22.192	711.88
22.193	711.72
22.194	711.72
22.195	711.88
22.196	711.88
22.197	711.41
22.198	711.56
22.199	711.41
22.2	713.44
22.201	713.75
22.202	713.91
22.203	713.59
22.204	713.59
22.205	713.13
22.206	713.75
22.207	712.81
22.208	713.59
22.209	713.75
22.21	712.97
22.211	714.06
22.212	712.81
22.213	713.75
22.214	713.91
22.215	713.44
22.216	714.22
22.217	713.59
22.218	713.75
22.219	713.59
22.22	713.59
22.221	713.91
22.222	713.91
22.223	713.91
22.224	714.38
22.225	713.59
22.226	713.44
22.227	713.44
22.228	713.28
22.229	713.75
22.23	713.75
22.231	713.75
22.232	713.75
22.233	713.44
22.234	713.59
22.235	713.75
22.236	713.91
22.237	713.59
22.238	713.59
22.239	713.59
22.24	710.78
22.241	710.63
22.242	710.16
22.243	710.31
22.244	710.47
22.245	710.31
22.246	710.47
22.247	710.63
22.248	710.47
22.249	710.63
22.25	710.16
22.251	710.63
22.252	710.63
22.253	710.63
22.254	710.78
22.255	711.09
22.256	710.16
22.257	710.47
22.258	710.31
22.259	710.94
22.26	714.53
22.261	713.59
22.262	713.59
22.263	713.91
22.264	713.91
22.265	714.38
22.266	714.06
22.267	713.59
22.268	714.06
22.269	714.06
22.27	713.59
22.271	714.22
22.272	713.59
22.273	714.22
22.274	714.06
22.275	714.06
22.276	713.91
22.277	713.91
22.278	714.22
22.279	713.91
22.28	720.47
22.281	720.31
22.282	720.63
22.283	720.78
22.284	720.63
22.285	720.47
22.286	720.16
22.287	720.63
22.288	720.47
22.289	720.63
22.29	719.53
22.291	720.63
22.292	720.16
22.293	720.00
22.294	720.63
22.295	720.78
22.296	720.31
22.297	720.31
22.298	720.94
22.299	720.78
22.3	722.03
22.301	721.88
22.302	721.41
22.303	721.72
22.304	720.94
22.305	722.03
22.306	721.72
22.307	721.56
22.308	721.56
22.309	721.25
22.31	721.56
22.311	721.25
22.312	721.41
22.313	721.56
22.314	721.41
22.315	721.41
22.316	721.72
22.317	721.56
22.318	721.72
22.319	721.56
22.32	724.06
22.321	724.22
22.322	724.38
22.323	724.38
22.324	724.38
22.325	724.69
22.326	723.91
22.327	724.69
22.328	724.06
22.329	724.06
22.33	724.84
22.331	724.22
22.332	724.84
22.333	724.69
22.334	723.91
22.335	724.06
22.336	723.91
22.337	724.22
22.338	724.22
22.339	723.75
22.34	734.38
22.341	734.22
22.342	734.06
22.343	734.06
22.344	733.91
22.345	734.38
22.346	734.06
22.347	733.91
22.348	734.22
22.349	734.06
22.35	734.53
22.351	734.69
22.352	734.06
22.353	734.38
22.354	734.22
22.355	734.69
22.356	734.22
22.357	733.91
22.358	734.53
22.359	733.91
22.36	748.75
22.361	747.97
22.362	748.59
22.363	748.44
22.364	747.81
22.365	747.81
22.366	748.13
22.367	748.28
22.368	748.13
22.369	748.44
22.37	748.28
22.371	748.28
22.372	748.13
22.373	748.13
22.374	748.28
22.375	748.13
22.376	748.28
22.377	748.13
22.378	748.44
22.379	747.66
22.38	759.69
22.381	759.69
22.382	759.84
22.383	759.84
22.384	759.69
22.385	759.84
22.386	759.38
22.387	760.16
22.388	759.53
22.389	759.69
22.39	760.31
22.391	759.84
22.392	759.53
22.393	759.69
22.394	760.00
22.395	759.69
22.396	759.69
22.397	759.84
22.398	759.69
22.399	759.38
22.4	768.44
22.401	768.91
22.402	769.06
22.403	768.75
22.404	769.22
22.405	768.59
22.406	768.13
22.407	770.31
22.408	768.44
22.409	768.44
22.41	768.44
22.411	767.81
22.412	768.59
22.413	768.59
22.414	768.44
22.415	769.06
22.416	768.75
22.417	769.53
22.418	769.06
22.419	767.81
22.42	784.06
22.421	783.59
22.422	784.69
22.423	784.22
22.424	784.53
22.425	784.22
22.426	784.38
22.427	784.84
22.428	784.69
22.429	784.38
22.43	784.22
22.431	784.38
22.432	784.53
22.433	784.69
22.434	784.69
22.435	784.69
22.436	784.69
22.437	785.16
22.438	784.38
22.439	785.00
22.44	797.50
22.441	797.50
22.442	797.34
22.443	797.66
22.444	797.50
22.445	797.66
22.446	797.50
22.447	797.34
22.448	797.81
22.449	797.97
22.45	797.34
22.451	797.19
22.452	797.97
22.453	797.66
22.454	797.34
22.455	797.34
22.456	797.50
22.457	797.50
22.458	797.03
22.459	797.19
22.46	795.63
22.461	795.16
22.462	795.00
22.463	794.84
22.464	794.69
22.465	795.31
22.466	794.69
22.467	795.00
22.468	795.31
22.469	795.31
22.47	794.53
22.471	794.84
22.472	794.84
22.473	794.69
22.474	795.31
22.475	795.16
22.476	795.16
22.477	795.16
22.478	794.38
22.479	795.47
22.48	790.00
22.481	789.53
22.482	790.16
22.483	789.69
22.484	790.00
22.485	789.84
22.486	790.00
22.487	789.53
22.488	789.69
22.489	790.00
22.49	789.22
22.491	789.69
22.492	789.69
22.493	789.69
22.494	789.84
22.495	789.69
22.496	789.69
22.497	790.00
22.498	790.00
22.499	789.84
22.5	789.38
22.501	789.84
22.502	789.53
22.503	788.28
22.504	789.22
22.505	788.75
22.506	789.69
22.507	788.59
22.508	789.53
22.509	789.38
22.51	789.38
22.511	789.06
22.512	789.06
22.513	788.44
22.514	790.00
22.515	789.06
22.516	789.38
22.517	789.22
22.518	789.06
22.519	789.06
22.52	782.97
22.521	783.28
22.522	783.75
22.523	784.22
22.524	783.75
22.525	783.91
22.526	783.59
22.527	783.59
22.528	783.75
22.529	783.91
22.53	783.75
22.531	783.91
22.532	783.75
22.533	784.06
22.534	783.91
22.535	784.06
22.536	783.28
22.537	783.75
22.538	783.28
22.539	783.59
22.54	773.44
22.541	773.44
22.542	772.66
22.543	773.13
22.544	773.44
22.545	773.75
22.546	773.75
22.547	773.44
22.548	772.97
22.549	773.28
22.55	773.44
22.551	773.75
22.552	773.75
22.553	773.13
22.554	772.97
22.555	773.28
22.556	772.66
22.557	773.28
22.558	773.28
22.559	773.44
22.56	765.78
22.561	765.94
22.562	766.09
22.563	765.94
22.564	765.78
22.565	765.94
22.566	765.94
22.567	765.63
22.568	765.94
22.569	765.94
22.57	766.09
22.571	766.41
22.572	766.41
22.573	766.41
22.574	766.25
22.575	765.31
22.576	765.78
22.577	765.94
22.578	766.56
22.579	765.94
22.58	761.56
22.581	761.25
22.582	761.25
22.583	761.88
22.584	761.56
22.585	761.88
22.586	761.88
22.587	761.41
22.588	761.56
22.589	761.88
22.59	761.41
22.591	761.72
22.592	761.41
22.593	762.19
22.594	761.25
22.595	761.72
22.596	761.72
22.597	761.56
22.598	761.72
22.599	761.56
22.6	759.06
22.601	759.22
22.602	759.38
22.603	759.38
22.604	759.38
22.605	758.75
22.606	759.53
22.607	757.81
22.608	759.22
22.609	758.91
22.61	759.53
22.611	759.22
22.612	758.75
22.613	759.53
22.614	758.75
22.615	759.22
22.616	759.53
22.617	759.22
22.618	759.53
22.619	759.84
22.62	755.47
22.621	755.31
22.622	755.63
22.623	756.09
22.624	755.31
22.625	756.56
22.626	755.31
22.627	756.09
22.628	755.63
22.629	755.63
22.63	755.63
22.631	755.63
22.632	755.31
22.633	755.78
22.634	755.94
22.635	755.78
22.636	756.09
22.637	755.78
22.638	755.63
22.639	755.63
22.64	750.78
22.641	750.78
22.642	750.63
22.643	751.09
22.644	750.94
22.645	750.94
22.646	750.47
22.647	750.63
22.648	750.94
22.649	751.09
22.65	750.78
22.651	750.94
22.652	750.94
22.653	750.94
22.654	750.47
22.655	751.09
22.656	751.25
22.657	750.78
22.658	751.25
22.659	750.78
22.66	747.03
22.661	747.19
22.662	746.88
22.663	747.03
22.664	747.34
22.665	746.56
22.666	746.56
22.667	746.88
22.668	747.03
22.669	747.34
22.67	747.19
22.671	747.03
22.672	746.88
22.673	746.72
22.674	746.72
22.675	747.19
22.676	746.72
22.677	747.03
22.678	747.03
22.679	746.56
22.68	742.50
22.681	741.72
22.682	741.88
22.683	742.19
22.684	741.88
22.685	741.88
22.686	741.56
22.687	742.50
22.688	742.03
22.689	742.19
22.69	742.50
22.691	741.72
22.692	742.34
22.693	742.50
22.694	742.03
22.695	742.34
22.696	741.72
22.697	742.03
22.698	742.50
22.699	741.56
22.7	734.53
22.701	734.53
22.702	734.38
22.703	734.06
22.704	734.06
22.705	734.53
22.706	734.06
22.707	734.38
22.708	735.16
22.709	734.38
22.71	734.84
22.711	733.91
22.712	734.69
22.713	734.22
22.714	734.84
22.715	734.22
22.716	734.06
22.717	734.69
22.718	734.69
22.719	734.53
22.72	727.97
22.721	727.34
22.722	728.59
22.723	727.81
22.724	728.13
22.725	727.81
22.726	727.97
22.727	727.97
22.728	727.97
22.729	727.97
22.73	727.97
22.731	728.13
22.732	728.28
22.733	728.28
22.734	728.13
22.735	727.50
22.736	727.66
22.737	727.66
22.738	728.13
22.739	727.81
22.74	727.81
22.741	727.19
22.742	727.03
22.743	727.19
22.744	727.34
22.745	727.19
22.746	726.88
22.747	727.34
22.748	727.03
22.749	727.19
22.75	727.34
22.751	726.72
22.752	727.50
22.753	726.88
22.754	727.50
22.755	727.34
22.756	726.88
22.757	727.19
22.758	727.19
22.759	727.19
22.76	725.94
22.761	726.09
22.762	726.09
22.763	726.09
22.764	726.41
22.765	725.94
22.766	726.25
22.767	726.09
22.768	725.94
22.769	726.25
22.77	725.94
22.771	726.25
22.772	726.88
22.773	726.25
22.774	726.56
22.775	726.41
22.776	725.94
22.777	726.41
22.778	726.41
22.779	726.41
22.78	719.69
22.781	719.38
22.782	719.06
22.783	719.22
22.784	719.06
22.785	719.84
22.786	719.38
22.787	719.53
22.788	719.22
22.789	719.53
22.79	719.22
22.791	719.38
22.792	719.38
22.793	719.53
22.794	719.69
22.795	718.91
22.796	719.38
22.797	719.06
22.798	719.38
22.799	719.38
22.8	711.25
22.801	710.94
22.802	711.09
22.803	711.09
22.804	711.09
22.805	711.09
22.806	711.25
22.807	711.88
22.808	711.25
22.809	710.94
22.81	711.56
22.811	711.41
22.812	711.88
22.813	711.25
22.814	711.88
22.815	711.09
22.816	710.94
22.817	710.94
22.818	711.41
22.819	711.41
22.82	703.13
22.821	703.28
22.822	703.13
22.823	703.28
22.824	703.28
22.825	703.28
22.826	703.59
22.827	702.97
22.828	703.13
22.829	703.28
22.83	702.97
22.831	703.44
22.832	702.81
22.833	703.59
22.834	703.13
22.835	703.44
22.836	703.28
22.837	703.28
22.838	703.28
22.839	703.13
22.84	696.72
22.841	696.56
22.842	696.72
22.843	696.25
22.844	696.56
22.845	697.03
22.846	696.88
22.847	696.72
22.848	696.56
22.849	696.88
22.85	696.56
22.851	696.56
22.852	696.72
22.853	696.09
22.854	697.03
22.855	697.19
22.856	697.34
22.857	696.72
22.858	696.56
22.859	696.25
22.86	694.06
22.861	694.69
22.862	694.53
22.863	694.22
22.864	695.00
22.865	694.22
22.866	694.84
22.867	694.69
22.868	694.53
22.869	694.38
22.87	694.53
22.871	694.53
22.872	694.38
22.873	694.38
22.874	694.38
22.875	693.91
22.876	694.22
22.877	694.38
22.878	694.06
22.879	694.38
22.88	690.78
22.881	690.78
22.882	690.47
22.883	690.31
22.884	690.16
22.885	690.63
22.886	690.63
22.887	690.47
22.888	690.47
22.889	690.31
22.89	690.63
22.891	690.47
22.892	690.94
22.893	690.63
22.894	690.00
22.895	690.31
22.896	690.16
22.897	690.00
22.898	690.63
22.899	690.47
22.9	687.81
22.901	687.81
22.902	687.50
22.903	687.81
22.904	687.81
22.905	687.97
22.906	687.66
22.907	687.97
22.908	688.28
22.909	687.66
22.91	687.66
22.911	687.81
22.912	687.50
22.913	687.81
22.914	687.81
22.915	687.97
22.916	687.81
22.917	687.97
22.918	687.81
22.919	687.97
22.92	690.47
22.921	691.09
22.922	690.78
22.923	691.09
22.924	690.78
22.925	690.94
22.926	691.09
22.927	690.63
22.928	690.94
22.929	691.09
22.93	691.09
22.931	690.94
22.932	690.63
22.933	691.09
22.934	690.94
22.935	690.63
22.936	690.78
22.937	690.78
22.938	690.63
22.939	690.94
22.94	692.97
22.941	692.66
22.942	692.66
22.943	692.81
22.944	692.66
22.945	692.97
22.946	692.81
22.947	693.28
22.948	692.97
22.949	692.66
22.95	692.66
22.951	693.28
22.952	693.13
22.953	693.28
22.954	692.81
22.955	692.66
22.956	692.81
22.957	692.66
22.958	692.81
22.959	692.97
22.96	692.97
22.961	692.81
22.962	692.97
22.963	693.44
22.964	692.81
22.965	692.81
22.966	692.97
22.967	692.97
22.968	693.13
22.969	692.81
22.97	692.66
22.971	692.50
22.972	692.97
22.973	692.66
22.974	692.50
22.975	692.97
22.976	692.81
22.977	692.66
22.978	692.81
22.979	692.97
22.98	694.69
22.981	694.69
22.982	695.47
22.983	695.00
22.984	694.84
22.985	695.16
22.986	695.16
22.987	694.69
22.988	694.84
22.989	695.00
22.99	695.00
22.991	695.00
22.992	694.69
22.993	694.69
22.994	695.00
22.995	695.00
22.996	694.84
22.997	695.00
22.998	695.16
22.999	694.84
23.0	693.91
23.001	693.28
23.002	692.97
23.003	692.97
23.004	693.44
23.005	693.13
23.006	693.28
23.007	693.75
23.008	693.13
23.009	693.44
23.01	693.28
23.011	693.59
23.012	693.28
23.013	693.59
23.014	693.13
23.015	693.75
23.016	693.28
23.017	694.06
23.018	693.59
23.019	693.28
23.02	696.56
23.021	696.09
23.022	696.09
23.023	696.25
23.024	695.94
23.025	696.25
23.026	695.94
23.027	696.09
23.028	695.94
23.029	696.09
23.03	695.94
23.031	695.94
23.032	696.56
23.033	696.25
23.034	695.94
23.035	696.09
23.036	695.78
23.037	695.78
23.038	696.25
23.039	696.25
23.04	710.31
23.041	710.16
23.042	710.16
23.043	710.16
23.044	710.00
23.045	710.16
23.046	710.00
23.047	710.16
23.048	709.69
23.049	710.31
23.05	709.84
23.051	710.16
23.052	710.16
23.053	710.00
23.054	710.31
23.055	710.16
23.056	709.69
23.057	710.47
23.058	710.16
23.059	710.63
23.06	729.38
23.061	728.91
23.062	729.53
23.063	729.06
23.064	728.75
23.065	729.22
23.066	729.38
23.067	728.91
23.068	729.06
23.069	729.38
23.07	729.84
23.071	728.91
23.072	729.38
23.073	729.69
23.074	728.59
23.075	729.06
23.076	729.22
23.077	729.22
23.078	729.22
23.079	729.22
23.08	751.72
23.081	751.56
23.082	751.88
23.083	751.72
23.084	751.88
23.085	751.72
23.086	751.72
23.087	752.19
23.088	751.56
23.089	751.72
23.09	751.88
23.091	751.25
23.092	752.03
23.093	751.25
23.094	751.72
23.095	751.56
23.096	752.03
23.097	752.19
23.098	752.19
23.099	752.19
23.1	773.13
23.101	773.13
23.102	773.13
23.103	772.97
23.104	772.81
23.105	772.81
23.106	773.13
23.107	773.13
23.108	773.13
23.109	773.59
23.11	773.59
23.111	773.44
23.112	773.28
23.113	772.97
23.114	773.44
23.115	773.28
23.116	773.59
23.117	773.59
23.118	773.28
23.119	773.44
23.12	787.50
23.121	787.97
23.122	787.66
23.123	787.19
23.124	787.34
23.125	787.50
23.126	787.34
23.127	787.66
23.128	787.50
23.129	787.34
23.13	787.50
23.131	787.81
23.132	788.28
23.133	787.81
23.134	787.34
23.135	787.81
23.136	787.50
23.137	787.50
23.138	787.03
23.139	787.97
23.14	797.97
23.141	797.66
23.142	798.13
23.143	797.81
23.144	797.97
23.145	798.28
23.146	798.44
23.147	797.81
23.148	798.44
23.149	798.28
23.15	798.13
23.151	798.13
23.152	798.13
23.153	797.81
23.154	798.13
23.155	797.81
23.156	797.81
23.157	797.81
23.158	797.66
23.159	798.13
23.16	805.31
23.161	805.16
23.162	805.16
23.163	805.47
23.164	805.16
23.165	805.16
23.166	804.69
23.167	805.00
23.168	805.00
23.169	805.31
23.17	805.00
23.171	805.16
23.172	805.00
23.173	804.69
23.174	805.16
23.175	804.69
23.176	804.84
23.177	804.69
23.178	805.31
23.179	805.31
23.18	809.38
23.181	809.84
23.182	809.53
23.183	809.69
23.184	809.38
23.185	809.53
23.186	809.69
23.187	809.53
23.188	809.53
23.189	809.84
23.19	809.69
23.191	809.53
23.192	809.69
23.193	809.38
23.194	810.00
23.195	809.22
23.196	810.00
23.197	809.22
23.198	809.69
23.199	809.53
23.2	814.53
23.201	814.38
23.202	814.84
23.203	814.06
23.204	815.16
23.205	814.53
23.206	814.22
23.207	813.75
23.208	814.22
23.209	814.69
23.21	814.69
23.211	814.38
23.212	814.69
23.213	814.53
23.214	815.16
23.215	814.53
23.216	814.22
23.217	813.91
23.218	814.38
23.219	814.53
23.22	818.91
23.221	818.91
23.222	819.06
23.223	818.75
23.224	819.06
23.225	819.06
23.226	819.06
23.227	819.06
23.228	818.91
23.229	819.22
23.23	819.06
23.231	819.22
23.232	819.06
23.233	819.38
23.234	818.91
23.235	818.91
23.236	818.91
23.237	818.75
23.238	819.38
23.239	819.53
23.24	813.28
23.241	813.28
23.242	813.59
23.243	813.13
23.244	813.44
23.245	813.28
23.246	813.28
23.247	813.13
23.248	812.97
23.249	813.59
23.25	812.81
23.251	813.59
23.252	813.28
23.253	813.44
23.254	812.97
23.255	812.81
23.256	813.59
23.257	813.75
23.258	813.75
23.259	813.44
23.26	797.97
23.261	798.28
23.262	798.28
23.263	797.97
23.264	798.44
23.265	797.97
23.266	798.44
23.267	797.66
23.268	798.28
23.269	798.44
23.27	797.50
23.271	797.97
23.272	798.28
23.273	798.44
23.274	797.97
23.275	798.75
23.276	798.44
23.277	798.28
23.278	798.13
23.279	797.81
23.28	784.38
23.281	784.38
23.282	783.59
23.283	784.84
23.284	784.38
23.285	784.69
23.286	784.22
23.287	784.38
23.288	784.38
23.289	783.91
23.29	784.06
23.291	783.91
23.292	784.06
23.293	784.06
23.294	784.69
23.295	784.22
23.296	783.91
23.297	784.53
23.298	784.06
23.299	784.53
23.3	774.53
23.301	775.00
23.302	774.69
23.303	774.69
23.304	774.84
23.305	774.69
23.306	774.69
23.307	774.84
23.308	775.47
23.309	774.84
23.31	774.69
23.311	774.53
23.312	774.53
23.313	774.84
23.314	774.53
23.315	774.53
23.316	775.00
23.317	775.00
23.318	775.31
23.319	774.22
23.32	766.88
23.321	767.81
23.322	767.19
23.323	767.19
23.324	767.34
23.325	767.50
23.326	767.50
23.327	767.03
23.328	767.19
23.329	767.03
23.33	767.19
23.331	767.03
23.332	767.03
23.333	767.19
23.334	767.03
23.335	767.97
23.336	767.19
23.337	767.34
23.338	767.34
23.339	767.19
23.34	760.94
23.341	760.94
23.342	760.00
23.343	760.78
23.344	760.63
23.345	760.47
23.346	760.78
23.347	760.63
23.348	760.78
23.349	760.94
23.35	760.94
23.351	760.78
23.352	760.31
23.353	760.78
23.354	760.47
23.355	760.78
23.356	760.47
23.357	761.09
23.358	760.63
23.359	760.63
23.36	755.94
23.361	755.63
23.362	755.94
23.363	755.47
23.364	755.63
23.365	755.47
23.366	755.78
23.367	755.78
23.368	755.94
23.369	755.63
23.37	755.78
23.371	755.63
23.372	755.31
23.373	755.63
23.374	755.47
23.375	755.63
23.376	755.47
23.377	755.94
23.378	755.63
23.379	756.09
23.38	754.84
23.381	754.69
23.382	754.69
23.383	754.84
23.384	754.38
23.385	754.69
23.386	755.00
23.387	755.00
23.388	755.31
23.389	754.84
23.39	755.00
23.391	754.84
23.392	755.00
23.393	755.00
23.394	755.31
23.395	754.38
23.396	754.84
23.397	755.16
23.398	754.84
23.399	754.69
23.4	754.69
23.401	754.38
23.402	754.69
23.403	754.53
23.404	754.53
23.405	754.84
23.406	754.22
23.407	755.00
23.408	754.84
23.409	754.38
23.41	754.84
23.411	754.84
23.412	754.38
23.413	754.69
23.414	754.22
23.415	754.22
23.416	754.22
23.417	754.84
23.418	754.69
23.419	754.53
23.42	747.81
23.421	747.03
23.422	747.50
23.423	746.88
23.424	747.03
23.425	747.50
23.426	747.81
23.427	747.03
23.428	747.03
23.429	746.88
23.43	747.03
23.431	747.34
23.432	747.34
23.433	747.34
23.434	747.50
23.435	747.34
23.436	747.19
23.437	747.34
23.438	747.66
23.439	747.50
23.44	737.03
23.441	736.88
23.442	737.19
23.443	737.34
23.444	737.19
23.445	737.50
23.446	737.03
23.447	737.03
23.448	736.56
23.449	737.03
23.45	736.25
23.451	736.72
23.452	737.34
23.453	736.56
23.454	736.72
23.455	736.88
23.456	736.56
23.457	736.72
23.458	736.56
23.459	736.88
23.46	731.41
23.461	731.41
23.462	731.72
23.463	731.09
23.464	731.88
23.465	731.88
23.466	731.41
23.467	731.56
23.468	731.72
23.469	731.88
23.47	732.19
23.471	731.09
23.472	732.03
23.473	731.72
23.474	732.03
23.475	731.88
23.476	731.41
23.477	732.03
23.478	732.03
23.479	731.72
23.48	727.97
23.481	727.97
23.482	728.28
23.483	727.19
23.484	727.97
23.485	728.13
23.486	728.13
23.487	727.81
23.488	727.81
23.489	727.66
23.49	727.34
23.491	727.81
23.492	727.81
23.493	727.34
23.494	727.81
23.495	727.81
23.496	727.66
23.497	727.97
23.498	727.81
23.499	727.66
23.5	718.13
23.501	718.13
23.502	718.13
23.503	718.13
23.504	718.44
23.505	718.75
23.506	717.81
23.507	717.19
23.508	717.97
23.509	718.44
23.51	718.44
23.511	718.75
23.512	718.59
23.513	718.59
23.514	718.13
23.515	718.13
23.516	718.44
23.517	718.59
23.518	718.44
23.519	718.59
23.52	705.94
23.521	705.16
23.522	705.00
23.523	705.16
23.524	705.16
23.525	705.00
23.526	705.47
23.527	705.16
23.528	705.16
23.529	705.78
23.53	705.16
23.531	704.84
23.532	704.84
23.533	705.31
23.534	705.16
23.535	705.00
23.536	705.00
23.537	704.69
23.538	705.31
23.539	705.31
23.54	694.22
23.541	694.22
23.542	694.06
23.543	693.91
23.544	694.06
23.545	694.22
23.546	693.75
23.547	693.44
23.548	693.75
23.549	693.28
23.55	693.44
23.551	693.91
23.552	693.91
23.553	693.59
23.554	693.75
23.555	693.91
23.556	694.38
23.557	693.75
